date,ccy,index,marketid,term,numTerms,type,term,numTerms,mid,comment
9/12/2011,USD,LIBOR,TEST1,M,3,Deposit,M,1,0.01,Assume dates in decreasing order. When date changes then new curve is build
9/12/2011,USD,LIBOR,TEST1,M,3,Deposit,M,3,0.01,"Therefore be careful how to order your data with ccy, index and marketid to get new curves"
9/12/2011,USD,LIBOR,TEST1,M,3,Deposit,Y,1,0.01,
9/12/2011,USD,LIBOR,TEST1,M,3,Deposit,Y,30,0.01,
9/9/2011,USD,LIBOR,TEST1,M,3,Deposit,M,1,0.011,
9/9/2011,USD,LIBOR,TEST1,M,3,Deposit,M,3,0.011,
9/9/2011,USD,LIBOR,TEST1,M,3,Deposit,Y,1,0.011,
9/9/2011,USD,LIBOR,TEST1,M,3,Deposit,Y,30,0.011,
9/12/2011,USD,LIBOR,TEST4,M,3,Deposit,M,1,0.002,
9/12/2011,USD,LIBOR,TEST4,M,3,Deposit,M,3,0.002,
9/12/2011,USD,LIBOR,TEST4,M,3,Deposit,Y,1,0.002,
9/12/2011,USD,LIBOR,TEST4,M,3,Deposit,Y,30,0.002,
9/8/2011,USD,LIBOR,TEST1,M,3,Deposit,M,1,0.01,
9/8/2011,USD,LIBOR,TEST1,M,3,Deposit,M,3,0.01,
9/8/2011,USD,LIBOR,TEST1,M,3,Deposit,Y,1,0.01,
9/8/2011,USD,LIBOR,TEST1,M,3,Deposit,Y,30,0.01
9/12/2011,USD,LIBOR,TEST3,M,3,Deposit,M,1,0.03
9/12/2011,USD,LIBOR,TEST3,M,3,Deposit,M,3,0.03
9/12/2011,USD,LIBOR,TEST3,M,3,Deposit,Y,1,0.03
9/12/2011,USD,LIBOR,TEST3,M,3,Deposit,Y,30,0.03
9/7/2011,USD,LIBOR,TEST1,M,3,Deposit,M,1,0.009
9/7/2011,USD,LIBOR,TEST1,M,3,Deposit,M,3,0.009
9/7/2011,USD,LIBOR,TEST1,M,3,Deposit,Y,1,0.009
9/7/2011,USD,LIBOR,TEST1,M,3,Deposit,Y,30,0.009
9/6/2011,USD,LIBOR,TEST1,M,3,Deposit,M,1,0.01
9/6/2011,USD,LIBOR,TEST1,M,3,Deposit,M,3,0.01
9/6/2011,USD,LIBOR,TEST1,M,3,Deposit,Y,1,0.01
9/6/2011,USD,LIBOR,TEST1,M,3,Deposit,Y,30,0.01
9/5/2011,USD,LIBOR,TEST1,M,3,Deposit,M,1,0.02
9/5/2011,USD,LIBOR,TEST1,M,3,Deposit,M,3,0.02
9/5/2011,USD,LIBOR,TEST1,M,3,Deposit,Y,1,0.02
9/5/2011,USD,LIBOR,TEST1,M,3,Deposit,Y,30,0.02
9/2/2011,USD,LIBOR,TEST1,M,3,Deposit,M,1,0.03
9/2/2011,USD,LIBOR,TEST1,M,3,Deposit,M,3,0.03
9/2/2011,USD,LIBOR,TEST1,M,3,Deposit,Y,1,0.03
9/2/2011,USD,LIBOR,TEST1,M,3,Deposit,Y,30,0.03
9/1/2011,USD,LIBOR,TEST1,M,3,Deposit,M,1,0.01
9/1/2011,USD,LIBOR,TEST1,M,3,Deposit,M,3,0.01
9/1/2011,USD,LIBOR,TEST1,M,3,Deposit,Y,1,0.01
9/1/2011,USD,LIBOR,TEST1,M,3,Deposit,Y,30,0.01
8/31/2011,USD,LIBOR,TEST1,M,3,Deposit,M,1,0.01
8/31/2011,USD,LIBOR,TEST1,M,3,Deposit,M,3,0.01
8/31/2011,USD,LIBOR,TEST1,M,3,Deposit,Y,1,0.01
8/31/2011,USD,LIBOR,TEST1,M,3,Deposit,Y,30,0.01
8/30/2011,USD,LIBOR,TEST1,M,3,Deposit,M,1,0.01
8/30/2011,USD,LIBOR,TEST1,M,3,Deposit,M,3,0.01
8/30/2011,USD,LIBOR,TEST1,M,3,Deposit,Y,1,0.01
8/30/2011,USD,LIBOR,TEST1,M,3,Deposit,Y,30,0.01
9/12/2011,USD,LIBOR,TEST2,M,3,Deposit,M,1,0.02
9/12/2011,USD,LIBOR,TEST2,M,3,Deposit,M,3,0.02
9/12/2011,USD,LIBOR,TEST2,M,3,Deposit,Y,1,0.02
9/12/2011,USD,LIBOR,TEST2,M,3,Deposit,Y,30,0.02
